名前,筋力,技量,理力,信仰,重量
なし,0,0,0,0,0
ダガー,2,6,0,0,0.5
パリングダガー,4,9,0,0,0.5
盗賊の短刀,3,11,0,0,1
影の短剣,4,16,0,0,1.5
賊の短剣,2,7,0,0,0.5
折れた賊の直剣,9,5,0,0,1.0
傀儡のナイフ,6,14,0,0,1.0
王の短剣,11,15,0,0,2.0
ミダの捻くれ刃,5,20,0,0,0.5
黒炎石のダガー,10,12,0,0,4.0
青の短剣,6,14,0,0,0.5
夜の短剣,12,20,0,0,2.0
従者の短剣,5,15,19,0,1.0
ショートソード,7,10,0,0,2.0
ロングソード,10,9,0,0,3.0
折れた直剣,2,3,0,0,2.0
ブロードソード,11,6,0,0,3.0
下級兵の直剣,7,6,0,0,2.0
蛮族の直剣,14,6,0,0,5.0
ブルーフレイム,13,15,12,0,3.0
ハイデ騎士の直剣,11,10,0,0,4.0
赤錆の直剣,23,13,0,0,8.0
太陽の直剣,15,13,0,0,3.0
番兵の直剣,16,8,0,0,6.0
黒竜の直剣,20,15,0,0,4.0
黄結晶のロングソード,13,8,0,0,2.0
うつろの鎧の剣,20,13,0,0,5.0
煤の戦士の剣,10,13,0,0,3.0
引きあう石の剣,7,6,0,0,2.0
煙の剣,15,22,0,0,3.0
白の直剣,6,40,0,0,0.5
バスタードソード,20,11,0,0,6.0
フランベルジェ,16,15,0,0,7.0
クレイモア,20,13,0,0,8.0
王国剣士の大剣,20,15,0,0,6.0
古騎士の大剣,17,12,0,0,13.0
巨象の大剣,30,12,0,0,16.0
ガーディアンソード,25,20,0,0,9.0
正統騎士団の大剣,16,20,0,0,7.0
正統騎士団の古い大剣,16,33,0,0,7.0
蒼の大剣,28,10,0,0,15.0
月光の大剣,18,18,18,0,8.0
黒騎士の大剣,28,20,8,12,12.0
茨の大剣,20,15,0,14,12.0
守護者の大剣,20,12,0,15,12.0
監視者の大剣,18,16,15,0,12.0
ルーラーソード,20,20,16,16,8.0
黒竜の大剣,25,16,0,0,9.0
封人の鍵,15,20,0,0,4.0
栄華の大剣,25,25,20,20,9.0
竜血の大剣,20,18,0,0,9.0
ロイエスの大剣,25,28,0,0,8.0
灼けたロイエスの大剣,25,28,0,0,9.0
喪失者の大剣,20,15,10,10,9.0
ツヴァイヘンダー,24,12,0,0,12.0
グレートソード,28,10,0,0,22.0
古騎士の特大剣,24,10,0,0,20.0
番兵の特大剣,38,13,0,0,20.0
黒騎士の特大剣,30,16,0,13,18.0
溶鉄剣,40,10,0,0,22.0
罪人の剣,24,18,0,0,12.0
呪縛者の特大剣,30,18,0,0,18.0
翼竜の特大剣,20,18,0,0,12.0
王の特大剣,50,10,0,0,28.0
不死廟の黒剣,40,10,12,12,24.0
煙の特大剣,40,30,0,0,28.0
古びた溶鉄剣,40,10,0,0,22.0
白王の特大剣,30,30,8,0,14.0
ファルシオン,9,13,0,0,2.5
ショーテル,10,16,0,0,2.5
シミター,7,16,0,0,1.5
傀儡の曲剣,6,19,0,0,2.5
守り人の曲剣,9,22,0,0,1.5
ミルの曲剣,12,9,0,0,4.0
赤錆の曲剣,18,15,0,0,1.5
歪んだ直剣,15,25,0,0,3.5
蜘蛛の牙,10,25,0,0,2.0
エス・ロイエス,18,27,0,11,3.5
ムラクモ,20,20,0,0,12.0
弓張り刀,26,16,0,0,14.0
竜の大曲剣,30,18,0,0,18.0
虚無の大曲剣,28,26,0,0,17.0
打刀,10,16,0,0,5.0
物干し竿,18,20,0,0,10.0
黒鉄刀,14,25,0,0,8.0
古い混沌の刃,12,25,0,0,6.0
人斬り,11,18,0,0,6.0
狂戦士の刀剣,18,18,0,0,6.0
闇朧,12,28,0,0,3.0
アーロンの妖刀,22,30,0,0,9.0
エストック,12,12,0,0,3.0
レイピア,5,12,0,0,1.5
鎧貫き,5,12,0,0,0.5
リカールの刺刀,8,25,0,0,2.0
混沌の刺剣,7,14,13,13,1.5
エスパダ・ロペラ,11,18,0,0,2.0
大蠍の黒針,10,18,0,0,0.5
氷の刺剣,13,15,0,0,1.5
ハンドアクス,9,3,0,0,2.0
バトルアクス,15,5,0,0,4.0
肉断ち包丁,15,5,0,0,16.0
下級兵の斧,9,1,0,0,3.5
野盗の斧,18,5,0,0,5.0
ゲルムの斧,28,6,0,0,18.0
竜断の三日月斧,18,12,0,0,7.0
縛られたハンドアクス,15,7,0,0,3.5
三日月斧,25,14,0,0,12.0
グレートアクス,32,10,0,0,15.0
野盗の大斧,28,8,0,0,10.0
獅子の大斧,30,8,0,0,12.0
ゲルムの大斧,50,8,0,0,24.0
番兵の大斧,40,14,0,0,16.0
黒騎士の大斧,40,18,8,10,20.0
巨人の石斧,45,8,0,0,25.0
黒竜の大斧,35,15,0,0,12.0
クラブ,12,3,0,0,3.0
メイス,12,5,0,0,4.0
モーニングスター,15,7,0,0,4.0
強化クラブ,16,3,0,0,4.0
名工の金槌,20,10,0,0,3.0
アン・ディールの槌,18,16,0,0,3.5
家政婦のおたま,6,5,0,0,0.2
鍛冶屋の槌,15,7,0,0,5.0
不遜なる者のメイス,15,10,0,10,4.0
トゲ棍棒,20,18,0,0,5.0
黒竜のウォーピック,20,15,0,0,6.0
小人のメイス,14,9,0,0,6.0
ラージクラブ,26,4,0,0,12.0
グレートクラブ,28,4,0,0,15.0
つるはし,22,8,0,0,8.0
古騎士の大槌,30,6,0,0,18.0
古竜院のメイス,20,16,0,0,6.0
巨人兵の大槌,60,6,0,0,30.0
異形の頭蓋,35,7,0,0,12.0
ゲルムの大槌,40,4,0,0,20.0
番兵の大槌,50,10,0,0,20.0
番兵のウォーハンマー,40,14,0,0,20
デーモンの大槌,50,8,0,0,26.0
大竜牙,50,10,0,0,20.0
異形の殻,35,8,0,0,18.0
聖鈴の大槌,40,12,12,12,22.0
鉄の古王の戦鎚,50,8,0,0,24.0
聖壁のメイス,35,6,0,0,17.0
熔鉄鎚,70,6,0,0,35.0
スピア,9,12,0,0,3.5
ウィングドスピア,11,18,0,0,4.5
パイク,12,16,0,0,8.0
パルチザン,12,20,0,0,4.5
石像の槍,16,20,0,0,7.0
黒銀の槍,9,16,8,8,6.0
ハイデの槍,12,15,0,0,8.0
ペイトのスピア,11,27,0,0,8.0
伝道者の三又槍,11,15,0,0,4.0
火吹き槍,10,18,0,0,10.0
竜狩りの槍,26,25,0,14,10.0
ガーゴイルの二又槍,22,15,0,0,12.0
ヨアの槍,30,25,0,0,19.0
巡礼の杖槍,11,12,30,30,3.5
ルッツエルン,18,14,0,0,6.5
サイズ,20,11,0,0,5.0
ハルバード,20,14,0,0,6.0
巨象の斧槍,26,15,0,0,19.0
サンティの槍,20,22,0,0,16.0
サンティの槍(解放),20,22,0,0,12.0
竜騎兵の斧槍,18,17,0,0,12.0
青騎士の斧槍,18,20,0,0,12.0
古騎士の長斧,16,20,0,0,15.0
古騎士の斧槍,20,16,0,0,16.0
ザインの斧槍,20,25,0,0,12.0
黒騎士の斧槍,17,26,0,9,14.0
叫びの斧槍,16,12,12,12,16.0
螺旋の槍,16,20,0,0,9.0
憤怒の斧,20,22,0,28,15.0
大鎌,12,14,0,0,5.0
黒銀の鎌,15,10,8,8,4.0
大ナタの鎌,18,16,0,0,6.0
円月鎌,20,18,0,0,8.0
三日月鎌,12,19,12,0,8.0
ドロマの鎌,14,12,12,12,5.0
ボーンサイズ,28,20,0,0,10.0
渇望の鎌,14,20,18,18,12.0
喪失者の鎌,15,20,10,10,11.0
ハイデのランス,18,12,0,0,8.0
ハイデのグレートランス,20,16,0,0,10.0
グラン・ランス,22,18,0,0,12.0
チャリオットランス,30,18,0,0,16.0
壁守人のランス,35,20,0,0,16.0
ツインブレード,14,26,0,0,8.0
湾曲した両刃剣,16,20,0,0,10.0
石の両刃剣,28,22,0,0,10.0
赤鉄の両刃剣,26,20,0,0,14.0
竜騎兵の両刃剣,20,22,0,0,18.0
魔術の両刃剣,11,20,20,6,10.0
ウィップ,6,17,0,0,1.5
イバラムチ,12,20,0,0,2.0
血濡れたムチ,10,15,0,0,3.0
まだらムチ,9,25,0,0,2.0
古びたムチ,7,20,0,0,2.5
かぎ爪,9,10,0,0,1.0
異形の爪,16,14,0,0,1.5
傀儡の鉤爪,9,18,0,0,1.5
作業用フック,6,10,0,0,1.0
セスタス,10,7,0,0,0.5
骨の拳,15,30,0,0,1.0
呪術の火,0,0,0,0,0.0
暗い呪術の火,0,0,0,0,0.0
魔術師の杖,0,0,10,0,2.0
アマナの杖,0,0,35,0,3.0
妖木の枝,0,0,16,0,1.0
蜥蜴の杖,0,0,18,0,2.0
古竜院の杖,0,0,18,15,3.5
飛鼠の杖,0,0,25,0,2.0
骨の杖,0,0,20,0,4.5
叡智の杖,0,0,50,0,3.0
日暮れの杖,0,0,22,18,2.0
オランフォードの杖,0,0,40,0,2.0
魔女の黒枝,0,0,20,20,2.5
咎人の杖,0,0,15,12,3.0
アザルの杖,0,0,35,18,4.0
従者の杖,0,0,18,0,2.5
聖職の聖鈴,0,0,0,10,0.5
